"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#201704143996,8,2017/04/14,2017/04/26,ISSUED,9,2017/08/26,1,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,0,,3,7098,15,37,,NAGLEE,AV,0,,"LIANG HUA",HUANG,4158286444,"HUANG HUA CONSTRUCTION COMPANY",612,CAMBRIDGE,ST,"SAN FRANCISCO",CA,94134-0000,,,"REVISION TO APP#201611092357. CHANGE FAMILY ROOM TO BEDROOM. ADD ONE NEW LAUNDRY ROOM PER PLAN.",
#201704143997,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,12000,21501,APARTMENTS,21,APARTMENTS,21,0,,3,3,3,,0,914,003B,2190,,BEACH,ST,,,"YIU FOR",WONG,4157312108,"YIU'S CONSTRUCTION CO",4316,ULLOA,ST,"SAN FRANCISCO",CA,94116-0000,,,"kitchen remodel  replace cabinets & tiles  install gfi  install appliances   bathroom remodel replace faucet & sink   replace bathroom window  in unit # 106",
#201704143998,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,15000,21501,APARTMENTS,43,APARTMENTS,43,0,,5,5,5,,0,218,15,1590,,SACRAMENTO,ST,0,,"YIU FOR",WONG,4157312108,"YIU'S CONSTRUCTION CO",4316,ULLOA,ST,"SAN FRANCISCO",CA,94116-0000,,,"kitchen remodel  replace cabinets   install  new appliances   bathroom remodel replace faucet  tiles & sink i add window & bathtub in unit # 28",
#201704143999,8,2017/04/14,2017/04/14,ISSUED,9,2018/04/14,30000,30000,APARTMENTS,6,APARTMENTS,6,0,,3,3,2,,0,2444,009B,3230,,VICENTE,ST,0,,DONALD,WOO,4152212888,"SURE  INC.",1728,OCEAN,AV,"SAN FRANCISCO",CA,94112-0000,,,"UNIT #1 - KITCHEN & BATH REMODELING",
#201704144001,8,2017/04/14,2017/04/14,ISSUED,9,2018/04/14,30000,30000,APARTMENTS,12,APARTMENTS,12,0,,3,3,3,,0,0438A,6,3759,,FILLMORE,ST,0,,DONALD,WOO,4152212888,"SURE  INC.",1728,OCEAN,AV,"SAN FRANCISCO",CA,94112-0000,,,"#4- KITCHEN & BATH REMODELING. N/A ORDINANCE #155-13",
#201704144002,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1,1,"2 FAMILY DWELLING",2,APARTMENTS,3,0,,3,3,2,,0,3576,39,33,,LEXINGTON,ST,,,,,,,,,,,,,,,"ADMINISTRATION PERMIT TO DOCUMENT ADDRESS CHANGE AT PA #201202174465 FROM 35-37 LEXINGTON STREET TO 33 LEXINGTON STREET",
#201704144005,8,2017/04/14,2017/04/14,ISSUED,9,2018/04/14,20000,39000,"RETAIL SALES",70,"RETAIL SALES",70,2,,4,4,4,,8,248,14,1388,,CALIFORNIA,ST,,,BEHRUZ,"VAHDANI SANAVI",9493641090,"U S PRIME CONTRACTOR INC",28570,"MARGUERITE PKWY SUITE #204",,"MISSION VIEJO",CA,92692-0000,,,"MANDATORY SOFT STORY SEISMIC RETROFIT PER SFBC 2013. ORD 66-13",
#201704144008,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,3500,5000,"RETAIL SALES",,"FOOD/BEVERAGE HNDLNG",,2,,1,1,2,,2,2069,10,2547,,NORIEGA,ST,,,"SHUN KIT HA","CHECK FOR I.D.",4156618338,"H K FIRE PROTECTION INC.* CHECK I.D. ***",3447,MISSION,ST,"SAN FRANCISCO",CA,94110-0000,,,"INSTALL A NEW FIRE SUPPRESSION SYSTEM TO THE COOKING HOOD USING PCL-600 UL300 SYSTEM. RE 201310159189",
#201704144011,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,10700,11000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,4788,022B,1329,,REVERE,AV,,,JIMMY,SAU,4153860368,"NEW CITY ROOFING CO INC",2039,43RD,AV,"SAN FRANCISCO",CA,94116-0000,,,reroofing,
#201704144012,8,2017/04/14,2017/04/17,ISSUED,9,2018/04/17,100000,100000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,10,2714,3,374,,DOUGLASS,ST,,,SEAN,CANNON,6503551201,"CANNON'S GEN. CONSTRACTING",1128,VALENCIA,WY,PACIFICA,CA,94044-0000,,,"A RESIDENTIAL REMODEL  NO CHANGES IN FLOOR AREA AND MINIMAL FRAMING ALTERATIONS. PARTIAL WINDOW AND DOOR REPLACEMENT.KITCHEN AND BATHROOMS REMODEL WITH PLUMBING CHANGES  AND  ELECTRICAL UPGRADE.",
#201704144014,8,2017/04/14,2017/04/17,ISSUED,9,2017/10/14,8600,8500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1896,7,1631,,47TH,AV,,,JIMMY,SAU,4153860368,"NEW CITY ROOFING CO INC",2039,43RD,AV,"SAN FRANCISCO",CA,94116-0000,,,reroofing,
#201704144017,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,10000,10000,APARTMENTS,66,APARTMENTS,66,2,,9,9,,,2,629,108,2121,,WEBSTER,ST,508,,RORCE,LO,4157601126,"C & L BUILDERS INC.",14235,ACAPULCO,RD,"SAN LEANDRO",CA,94577-0000,,,"UNIT #508: ENTRANCE DEN REMODEL - REMOVE (E) NON STRUCT WALL AND POCKET DOOR FOR OPEN DINING RM. MSTR CLOSET - REMOVE (E) HIS/HER CLOSET DIVIDING NON STRUCT WALL CREATE 1 CLOSET. REINSTALL (E) POCKET DOOR TO CLOSET.INST NEW TEMP GLASS SHOWER SCREEN OVER (E) GUEST BATHTUB. NO STRUCTURAL WORK",
#201704144018,8,2017/04/14,2017/04/19,ISSUED,9,2017/08/19,1800,3800,"RETAIL SALES",,"RETAIL SALES",,2,,7,7,7,,5,314,16,285,,GEARY,ST,0,,PAUL,PENDLEY,5106352669,"SEQUOIA PROPERTY SERVICES INC",2126,EDISON,AV,"SAN LEANDRO",CA,94577-0000,,,"BUILD EXTERIOR SIDEWALK BARRICADE PER PLAN. REFERENCE TO BUILDING PERMIT PA #201702038623",
#201704144019,8,2017/04/14,2017/04/18,ISSUED,9,2017/08/18,1,1,"RETAIL SALES",69,"FOOD/BEVERAGE HNDLNG",69,2,,6,6,0,,7,785,51,388,,FULTON,ST,,,,,,,,,,,,,,,"MOVE SOME GYP BOARD WALLS  CHANGE DOORS AND CHANGE COUNTER HEIGHT FOR T.I.  OF EXTG RETAIL TO BECOME LIMITTED RESTAURANT. REF APP#201608185378.",
#201704144020,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,4000,4000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2,,8,8,4,,1,3705,42,865,,MARKET,ST,,,RAMON,MISFELDT,2098338228,"RCM  FIRE PROTECTION INC.",350,ENTERPRISE,PL,TRACY,CA,95304-0000,,,"UNIT #561. Concourse Level MODIFY 5 SPRINKLERS HEADS TO NEW CEILING. REF #2016-1209-4575. MAHER N/A.",
#201704144021,8,2017/04/14,2017/04/20,ISSUED,9,2018/04/20,65000,65000,APARTMENTS,6,APARTMENTS,6,2,,3,3,2,,10,2513,22,3301,,WAWONA,ST,,,HECTOR,JEREZ,5108470652,"H M J CONSTRUCTION",1316,LIBERTY,ST,"EL CERRITO",CA,94530-0000,,,"MANDATORY SOFT STORY SEISMIC 2016 cebc appendix a-4 UPGRADE OF 3 STORY APT BUILDING",
#201704144022,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1,1500,APARTMENTS,3,APARTMENTS,5,2,,3,3,3,,10,5673,19,3481,,MISSION,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO 2016-1213-4821  CHANGE LAYOUT AT 2ND FL TO 2 BEDROOMS  1 BATH AND STUDIO TO 1 BEDROOM 1 BATH UNITS. CHANGE EXTG STUDIO TO NEW 1 BEDROOM APARTMENT INSTEAD OF STUDIO.",
#201704144023,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,500,500,OFFICE,,OFFICE,,2,,17,17,17,,1,262,21,201,,CALIFORNIA,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"13th floor outside the collaboration room:FIRE SPRINKLER REF 201703020544: 13TH FLR: RELOCATE 2 PENDENTS  MAHER NA",
#201704144024,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1,1,OFFICE,0,OFFICE,0,2,,10,10,10,,1,3749,62,303,,02ND,ST,,,MIKE,SCRIBNER,4158175100,"BCCI CONSTRUCTION COMPANY",1160,BATTERY,ST,"SAN FRANCISCO",CA,94111-0000,,,"REVISION TO PA #201703151499 IN RESPONSE TO FIELD INSPECTOR REQUEST TO CORRECT DA CHECKLIST. MAHER N/A",
#201704144025,8,2017/04/14,2017/04/14,ISSUED,9,2018/04/14,60375,60375,OFFICE,,OFFICE,,2,,29,29,29,,3,3717,22,123,,MISSION,ST,0,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"FIRE SPRINKLER REF 201703151485: 16TH FLR: RELOCATE 88 UPRIGHTS  MAHER NA",
#201704144026,8,2017/04/14,2017/04/19,ISSUED,9,2018/04/19,3000,47600,APARTMENTS,3,APARTMENTS,3,2,,3,3,3,,11,5673,19,3479,,MISSION,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"VOLUNTARY SEISMIC RETROFIT ON 2ND FLOOR ONLY. FIRST AND THIRD FLOOR STRUCTURAL WORK AS SHOWN ON PLANS TO BE PERFORMED UNDER SEPARATE PERMIT ONCE UNITS BECOME VACANT.",
#201704144026,8,2017/04/14,2017/04/19,ISSUED,9,2018/04/19,3000,47600,APARTMENTS,3,APARTMENTS,3,2,,3,3,3,,11,5673,19,3481,,MISSION,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"VOLUNTARY SEISMIC RETROFIT ON 2ND FLOOR ONLY. FIRST AND THIRD FLOOR STRUCTURAL WORK AS SHOWN ON PLANS TO BE PERFORMED UNDER SEPARATE PERMIT ONCE UNITS BECOME VACANT.",
#201704144026,8,2017/04/14,2017/04/19,ISSUED,9,2018/04/19,3000,47600,APARTMENTS,3,APARTMENTS,3,2,,3,3,3,,11,5673,19,3483,,MISSION,ST,0,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"VOLUNTARY SEISMIC RETROFIT ON 2ND FLOOR ONLY. FIRST AND THIRD FLOOR STRUCTURAL WORK AS SHOWN ON PLANS TO BE PERFORMED UNDER SEPARATE PERMIT ONCE UNITS BECOME VACANT.",
#201704144028,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,1400,6500,"FOOD/BEVERAGE HNDLNG",2,"FOOD/BEVERAGE HNDLNG",2,2,,2,2,2,,1,3755,101,1123,,FOLSOM,ST,,,"JEREMY W.",BATEMAN,9167163473,"CALIFORNIA FIRE AND SAFETY",8340,"GHISLAINE WAY",,ANTELOPE,CA,95843-0000,,,"SPACE 1: Install new UL 300 system for restaurant space REF APP#201611303778",
#201704144030,8,2017/04/14,2017/04/14,ISSUED,9,2018/04/14,76000,76000,OFFICE,0,OFFICE,0,2,,17,17,17,,6,262,21,201,,CALIFORNIA,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"5TH  14TH & 15TH FLOORS: T-24 ELECTRICAL lighting FOR WORK DONE UNDER 201702270134  bathrooms and corridor MAHER NA",
#201704144032,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,15600,15600,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,2628,124,201,,UPPER,TR,,,ANTONIO,DOMINGUEZ,4156573246,"DOMINGUEZ ROOFING",1150,KEY,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING,
#201704144033,8,2017/04/14,2017/04/19,ISSUED,9,2018/04/19,30515,30515,"TOURIST HOTEL/MOTEL",161,"TOURIST HOTEL/MOTEL",161,2,,48,48,47,,5,261,17,222,,SANSOME,ST,0,,VICTORIA,FENTON,4156423000,"METROPOLITAN ELECTRICAL CONSTRUCTION",2400,03RD,ST,"SAN FRANCISCO",CA,94107,,,"2ND LEVEL - PROVIDE NEW LIGHTING & TITLE -24 @ BALLROOM AREAS. MAHER 155-13 NA",
#201704144034,8,2017/04/14,2017/04/21,ISSUED,9,2017/08/21,5000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,5,6917,8,34,,ENTRADA,CT,,,BERNARD,BRADY,4156786805,"BRADY CONSTRUCTION INC",318,"WEST PORTAL",AV,"SAN FRANCISCO",CA,94127-0000,,,"REPLACE FRONT EXTERIOR STAIRS IN KIND.",
#201704144036,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6009,8,230,,EDINBURG,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200008147855. ALL WORK IS COMPLETE.",
#201704144038,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6009,8,230,,EDINBURG,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200104187109. ALL WORK IS COMPLETE.",
#201704144039,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6009,8,230,,EDINBURG,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200405053142. ALL WORK IS COMPLETE.",
#201704144040,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1300,1300,APARTMENTS,11,APARTMENTS,11,0,,4,4,3,,0,2138,10,950,,QUINTARA,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"Repair and replace dry rot cantilevered beam 4""x10""x11feet and re-patch and repaint stucco 10 sq.ft.",
#201704144045,8,2017/04/14,2017/04/18,ISSUED,9,2017/08/18,2000,2000,MANUFACTURING,0,MANUFACTURING,0,0,,1,1,1,,0,3726,108,1081,,MISSION,ST,,,,,,,,,,,,,,,"RENEW PA # 201108102192 TO COMPLETE WORK.  N/A MAHER ORD. 155-13",
#201704144053,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,8000,20500,APARTMENTS,4,APARTMENTS,4,0,,2,2,2,,0,4004,1,1401,,MARIPOSA,ST,0,,"ROBERT JOHN",STARIHA,6506921271,"J AND R STAR CONSTRUCTION",170,HAZEL,AV,MILLBRAE,CA,94030-0000,,,"REPLACEMENT OF KITCHEN IN KIND. NO WALLS MOVED  REMOVED  ADDED OR INFILLED.  ALL EXISTING LAYOUTS TO REMAIN UNCHANGED.",
#201704144055,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,20000,20000,APARTMENTS,3,APARTMENTS,3,0,,2,2,2,,0,7107,58,100,,BROAD,ST,,,"DON ANGELO PEROLINO",ANGELES,6502005860,"D'ANGELES CONSTRUCTION",2850,FLEETWOOD,DR,"SAN BRUNO",CA,94066-0000,,,"COMMENCEMENT OF WORK NOT STARTED UNDER PREVIOUSLY APPROVED PERMIT APPLICATION PA#2014-12-04-3033.",
#201704144056,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,500,500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1239,15,720,,WALLER,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"RECOMMENCEMENT AND COMPLETION OF WORK APPROVED UNDER PA# 8800304",
#201704144057,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,9900,9900,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,4,4,3,,0,1186,16,616,,MASONIC,AV,,,"JOON HO",PAK,5108392191,"BEST ROOFING CONST.",117,"E 16TH",ST,OAKLAND,CA,94606-0000,,,RE-ROOFING,
#201704144058,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,7700,7700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1119,13,115,,ANZAVISTA,AV,,,"JOON HO",PAK,5108392191,"BEST ROOFING CONST.",117,"E 16TH",ST,OAKLAND,CA,94606-0000,,,RE-ROOFING,
#201704144059,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,6000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1801,35,1338,,47TH,AV,,,AHMAD,LARIZADEH,4157522824,"BANA CONSTRUCTION INC",71," BLAKE",ST,"SAN FRANCISCO",CA,94118,,,"KITCHEN REMODEL  REPLACE CABINET & COUNTER TOP",
#201704144060,8,2017/04/14,2017/04/19,ISSUED,9,2017/10/19,1,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,3,612,001C,2247,,WEBSTER,ST,,,"TONY YIU KWAN",LEUNG,4156018019,"ROYAL LYON CONSTRUCTION",85,LAKEWOOD,AV,"SAN FRANCISCO",CA,94127-0000,,,"FOUNDATION UPGRADE ALONG NORTHERN PROPERTY LINE",
#201704144062,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,22000,22000,APARTMENTS,3,APARTMENTS,3,0,,2,2,2,,0,7107,58,100,,BROAD,ST,,,"DON ANGELO PEROLINO",ANGELES,6502005860,"D'ANGELES CONSTRUCTION",2850,FLEETWOOD,DR,"SAN BRUNO",CA,94066-0000,,,"REPLACE EXISTING KITCHEN CABINETS AND EXISTING BATHROOM FINISH (TILES)/NO PLUMBING ALTERATION. REPLACE EXISTING DRYWALL IN WHOLE UNIT AND REWIRE EXISTING CIRCUIT. REVISION TO PA# 201412043033. NO WALL CHANGES.",
#201704144063,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,20000,20000,APARTMENTS,82,APARTMENTS,82,0,,9,9,1,,0,3749,248,50,,LANSING,ST,601,,BIZHAN,MAHALLATI,5107326111,"AXIS CONSTRUCTION",2566,BARRINGTON,CT,HAYWARD,CA,94545-0000,,,"remove and replace in kind  3 doors to balcony work not visible from the street",
#201704144064,8,2017/04/14,2017/04/19,ISSUED,9,2017/10/19,10000,20000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,1428,11,255,,05TH,AV,,,LESLIE,CHENG,4154257667,"DRAGON WERKS INC",580,11TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"Repair of rotted siding and eves at front (replacement in-kind only) Repair of window frames and replacement of windows not visible from public right of way.",
#201704144065,8,2017/04/14,2017/04/20,ISSUED,9,2017/10/20,20000,20000,APARTMENTS,12,APARTMENTS,12,0,,4,4,3,,0,588,15,2530,,FILLMORE,ST,,,JON,KOSKI,9255805943,"RESTORATION BUILDERS INC",2251,CLAREMONT,CT,HAYWARD,CA,94545-0000,,,"REPLACE LIKE FOR LIKE. 10EACH WINDOWS AND 1 EACH DOOR ON UNIT #6. REPLACE LIKE FOR LIKE  10 EACH WINDOWS AND 1 EACH DOOR FOR UNIT #9. EXISTING OPENING. SIZES TO REMAIN THE SAM. U FACTOR - 0.32MAX. NOT VISIBLE FORM STREET.",
#201704144066,8,2017/04/14,2017/04/24,ISSUED,9,2018/04/24,130000,130000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,14,5575,8,16,,JOY,ST,,,,,,,,,,,,,,,"TO COMPLY WITH NOV 201773091: ADDITION OF 2 NEW BEDROOMS ON 1 ST FLOOR. ADDITION OF 2 NEW BATHROOMS ON 1ST FLOOR.EXCAVATE AND RETAINING WALL WORK. REVISION TO 201405226545 & 201702239950- RELOCATE (E) BATHROOM ON 2ND FLOOR",
#201704144069,8,2017/04/14,2017/04/26,ISSUED,9,2018/04/26,50000,50000,APARTMENTS,6,APARTMENTS,6,2,,3,3,3,,9,652,5,2007,,BUCHANAN,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"SOFT STORY RETROFIT #41-13 MANDATORY PROGRAM TIER 3",
#201704144070,8,2017/04/14,2017/04/17,ISSUED,9,2017/10/17,1,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,5,2003,6,1723,,46TH,AV,,,KONSTANTIN,PRESLER,4156020961,"VALEX  CONSTRUCTION",2151,24TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REVISION TO 201703282595 TO (N) FRAMING AT 2ND LEVEL BEARING WALL BETWEEN KITCHEN & LIVING ROOM.",
#201704144071,8,2017/04/14,2017/04/14,ISSUED,9,2017/08/14,1,1,APARTMENTS,4,APARTMENTS,4,0,,2,2,2,,0,1176,20,720,,CENTRAL,AV,0,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINALINSPECTION FOR WORK APPROVED UNDER PA#200407098468 ALL WORK IS COMPLETE.",
#201704144073,8,2017/04/14,2017/04/14,ISSUED,9,2017/10/14,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,5810,35,727,,ANDOVER,ST,,,JAMES,SMITH,4157389412,"MC GOWAN BUILDERS",1559,NOE,ST,"SAN FRANCISCO",CA,94131-0000,,,"REVISION TO PA# 201702179676. DEMO ALL KITCHEN  DINING ROOM & LIVING ROOM. LATH & PLASTER & DRYWALL TREAT DRYROT DAMAGE & MAKE NEC REPAIRS.  NO WORK TO EXISTING ENVELOPLE & NO STRUCTURAL WORK.",
#201704174074,8,2017/04/17,2017/04/17,ISSUED,9,2018/04/17,100000,100000,APARTMENTS,75,APARTMENTS,75,0,,7,7,0,,0,165,21,255,,BROADWAY,*,,,TIMOTHY,KLOB,8009947575,"S C ANDERSON GROUP INTERNATIONAL INC.",2160,"MARS COURT",,BAKERSFIELD,CA,93380-0000,,,"REMOVE AND REPLACE 3 000 S/F DRYWALL(WET)  2500 S/F LAMINATE FLOORING  1.000 S/F VINYL FLOORING.",
#201704174075,4,2017/04/17,2017/04/17,ISSUED,9,2017/08/17,1200,1200,"FOOD/BEVERAGE HNDLNG",0,,,2,,3,,4,,7,11,8,333,,JEFFERSON,ST,,,VICTOR,STENDARDO,2095431320,"JOHNSON UNITED INC DBA UNITED SIGN SYSTE",5201,PENTECOST,DR,MODESTO,CA,95356-0000,,,"#5A - ERECT AN ELECTRIC SINGLE FACED WALL SIGN",
#201704174076,8,2017/04/17,2017/04/17,ISSUED,9,2018/04/17,58275,23000,OFFICE,,OFFICE,,2,,26,26,26,,3,3721,89,101,,02ND,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"14TH FL: FIRE SPRINKLER; RELOCATE 111 UPRIGHT SPRINKLERS FOR DEMO PERMIT. N/A FOR MAHER",
#201704174077,4,2017/04/17,2017/04/17,ISSUED,9,2017/08/17,800,800,"FOOD/BEVERAGE HNDLNG",0,,,2,,3,,4,,7,11,8,333,,JEFFERSON,ST,,,VICTOR,STENDARDO,2095431320,"JOHNSON UNITED INC DBA UNITED SIGN SYSTE",5201,PENTECOST,DR,MODESTO,CA,95356-0000,,,"#5A - ERECT AN ELECTRIC DOUBLE FACED PROJECTING SIGN",
#201704174078,8,2017/04/17,2017/04/17,ISSUED,9,2017/10/17,16000,16000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,2799,65,924,,CORBETT,AV,,C,LAMINE,ELABED,4158842360,"L 3 W INC/DBA HANDYMAN NETWORK OF MARIN",394,"BEL MARIN KEYS",BL,NOVATO,CA,94949-0000,,,"UNIT C: REMODEL BATHROOM (50 SQ. FT.)  CHANGE TUB  VANITY  TOILET  FLOOR TILES  WALL TILES  REPLACE LIGHTS  WATER FIXTURE",
#201704174080,8,2017/04/17,2017/04/17,ISSUED,9,2017/08/17,3000,3000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,3540,7,152,,NOE,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPAIR BACK STAIRS LESS THAN 50%. COMPLY WITH COMPLAINT # 21772661.",
#201704174081,4,2017/04/17,2017/04/18,ISSUED,9,2017/10/18,15000,15000,"PUBLIC ASSMBLY OTHER",,,,2,,2,,0,,10,3734,91,747,,HOWARD,ST,,,"ALLEN THOMAS  RAY PAUL",,5102329610,"THOMAS SWAN SIGN CO INC",2717,GOODRICK,AV,RICHMOND,CA,94801-0000,,,"(1)ILLUMINATED SIGN. MAHER N/A",
#201704174082,8,2017/04/17,2017/04/17,ISSUED,9,2017/10/17,25000,25000,"VACANT LOT",0,"VACANT LOT",0,2,,0,0,0,,1,4877,2,1200,,CARROLL,AV,,,HANS,BACH,6503444844,"BACH CONSTRUCTION INC.",,"PO BOX 1729",RD,BURLINGAME,CA,94011-0000,,,"2 TEMPORARY CONCRETE SLABS IN EXISTING VACANT LOT MAHER NOT REQ",
#201704174083,4,2017/04/17,2017/04/19,ISSUED,9,2017/10/19,10000,10000,"PUBLIC ASSMBLY OTHER",0,,,2,,2,,0,,5,3734,91,747,,HOWARD,ST,,,"ALLEN THOMAS  RAY PAUL",,5102329610,"THOMAS SWAN SIGN CO INC",2717,GOODRICK,AV,RICHMOND,CA,94801-0000,,,"NON-ILLUMINATED SIGN ""MOSCONE CENTER"". MAHER N/A",
#201704174084,4,2017/04/17,2017/04/19,ISSUED,9,2018/04/19,30000,30000,"PUBLIC ASSMBLY OTHER",0,,,2,,2,,0,,11,3734,91,747,,HOWARD,ST,,,"ALLEN THOMAS  RAY PAUL",,5102329610,"THOMAS SWAN SIGN CO INC",2717,GOODRICK,AV,RICHMOND,CA,94801-0000,,,"NON-ILLUMINATED SIGN ""MOSCONE CENTER"". MAHER N/A",
#201704174085,8,2017/04/17,2017/04/17,ISSUED,9,2017/08/17,4580,4580,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1205,6,431,,BRODERICK,ST,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,"Replace three 2nd floor windows on front facade in-kind with new wood windows.",
