"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#201611072143,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,15000,15000,APARTMENTS,4,APARTMENTS,4,0,,2,2,2,,0,1666,53,4704,,FULTON,ST,0,,MATTHEW,LOVERING,4153363272,"ZERK CONSTRUCTION",1350,BROADWAY,,ALAMEDA,CA,94501-0000,,,"Repair damage to building from 10/17/16 auto accident. 25-foot length of basement wall to be rebuilt and brick base reinstalled. Foundation repaired. All work in-kind.",
#201611072143,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,15000,15000,APARTMENTS,4,APARTMENTS,4,0,,2,2,2,,0,1666,54,4706,,FULTON,ST,0,,MATTHEW,LOVERING,4153363272,"ZERK CONSTRUCTION",1350,BROADWAY,,ALAMEDA,CA,94501-0000,,,"Repair damage to building from 10/17/16 auto accident. 25-foot length of basement wall to be rebuilt and brick base reinstalled. Foundation repaired. All work in-kind.",
#201611072147,8,2016/11/07,2016/11/07,ISSUED,9,2017/11/07,75000,75000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,5539,32,229,,MONTCALM,ST,,,JIM,CRONE,2099881407,"JIM CRONE CONSTRUCTION",3960,"MICHELLE LYNN  COURT",,TURLOCK,CA,95382-0000,,,"REMODEL MASTER BATHROOM  (N) TUB  TOLET  VANITY  LIGHTS  FLOORING. REMODEL GUEST BATHROOM - (N) TUB/SHOWER - VANITY AND TILET  NEW LIGHT FIXTURES. RMOVE (E) STAIR HANDRAIL  GUARDRAIL AND INSTALL NEW. REPAIR DRYWALL AS NEEDED AND RETEXTURE ENTIRE DWELLING. EXTEND (LENGTH ONLY)",
#201611072149,8,2016/11/07,2016/11/14,ISSUED,9,2017/05/14,18000,18000,APARTMENTS,3,APARTMENTS,3,2,,3,3,3,,3,1543,4,531,,ARGUELLO,BL,0,,"SEAN PATRICK",COLLIN,9254436450,"FAULT LINE PLUMBING INC",7640,NATIONAL,DR,LIVERMORE,CA,94550-0000,,,"ground floor: INSTALLATION OF FIRE SPRINKLERS REF PA 201509116727 + Underground.",
#201611072150,8,2016/11/07,2016/11/08,ISSUED,9,2017/05/08,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,7,5688,14,76,,BRONTE,ST,,,PAVEL,ASADOV,4153688906,"ZEUS CONSTRUCTION CORP.",6,"JOHN PAPAN",CT,"DALY CITY",CA,94015-0000,,,"RELOCATE E BATHROOM AT GROUND FLOOR  CONVERT FAMILY ROOM TO BEDROOM",
#201611072151,8,2016/11/07,2016/11/07,ISSUED,9,2017/11/07,42400,42400,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,3,,0,3775,217,44,,"SOUTH PARK",*,,RESID'L,CAREY,SHAUGHNESSY,6509923255,"SHAUGHNESSY ROOFING INC",,"PO BOX 5705",,"SOUTH SAN FRANCISCO",CA,94083,,,RE-ROOFING,
#201611072152,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,6016,28,255,,PARIS,ST,,,RUBEN,ARCE,4157857977,"A G C I INC",336,"BON AIR CENTER",,GREENBRAE,CA,94904-0000,,,"COMPLETE KITCHEN REMODELING.  ADD DISHWASHER.",
#201611072153,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,6007,35,219,,NAPLES,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMOVE EXISTING COUNTERTOP AND REPLACE WITH NEW COUNTERTOP AT KITCHEN. REPAINT WALLS AND CEILING.",
#201611072154,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1786,020A,1350,,32ND,AV,,,SETH,ROBERTS,4157565681,"SETH R CONSTRUCTION",114,RIPLEY,ST,"SAN FRANCISCO",CA,94110-0000,,,"REVISION TO PERMIT #2016-07-20-2792. REMOVE SCOPE. NO SKYLIGHT. NO BATHROOM WORK.",
#201611072155,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,2800,2800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,2616,27,1554,,MASONIC,AV,,,PATRICK,CASSIDY,6502222097,"DUGARRY CONSTRUCTION INC",211,ARROYO,DR,PACIFICA,CA,94044-0000,,,"REPLACE (7) WINDOWS  2 OF THEM IN BATHROOM  2 OF THEM IN LIVING ROOM & 3 IN KITCHEN. NOT VISIBLE FROM STREET.",
#201611072156,8,2016/11/07,2016/11/08,ISSUED,9,2017/03/08,2250,2250,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5688,14,76,,BRONTE,ST,,,PAVEL,ASADOV,4153688906,"ZEUS CONSTRUCTION CORP.",6,"JOHN PAPAN",CT,"DALY CITY",CA,94015-0000,,,"REPLACE 2 FRONT WINDOWS WITH NEW WOOD CASEMENT WINDOWS SIZE WOOD WINDOWS RESTORE INTERIOR TRIM RESTORE INTERIOR PAINT.",
#201611072158,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,9500,9500,APARTMENTS,24,APARTMENTS,24,0,,7,7,2,,0,52,78,445,,FRANCISCO,ST,101,F,"THOMAS M KOLBY",,4155649444,"KOLBY DEVELOPMENT",1229,QUINTARA,ST,"SAN FRANCISCO",CA,94116,,,"PARTIAL BATHROOM REMODEL - REMOVE TILE AND TUB. INSTALL SHOWER PAN(PRE FAB)  NEW SHOWER VALVE AND HEAD. REPLACE TILE SHOWER WALLS. TILE BATHROOM FLOOR. INSTALL LED LIGHT FIXTURE ON CEILING.",
#201611072160,8,2016/11/07,2016/11/17,ISSUED,9,2018/11/17,580000,650000,OFFICE,0,OFFICE,0,2,,24,24,24,,15,3710,18,50,,BEALE,ST,,,JOHN,GRCINA,4156488140," FIELD CONSTRUCTION INC.",515,"FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"7TH FLOOR: DEMO NON STRUCTURAL PARTITIONS  CEILINGS  LIGHTING  MILLWORK  FINISHES  ELECTRICAL FIXTURES  PLMG FIXTURES  MECHANICAL CONSTRUCTION. NON-STRUCTURAL PARTITIONS  CEILINGS  LIGHTING  ELECTRICAL FIXTURES AND MECHANICAL. N/A FOR MAHER. CORE & SHELL WORK UNFINISH FLOOR ONLY.",
#201611072162,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,4089,40,805,,HAMPSHIRE,ST,,,,,,,,,,,,,,,"TO DOCUMENT THE LEGAL USE AND OCCUPANCY OF THIS BLDG AS A THREE STORY BLDG WITH TWO RESIDENTIAL DWELLING UNITS. THIS DETERMIATION IS BASED ON A REVIEW OF CITY RECORDS INCLUDING WATER DEPT  SANBORN MAP ""PLANNING"" AND ASSESORS RECORDS. NO WORK ON THIS PERMIT. ADMINISTRATIVE PERMIT ONLY.",
#201611072162,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,4089,40,807,,HAMPSHIRE,ST,,,,,,,,,,,,,,,"TO DOCUMENT THE LEGAL USE AND OCCUPANCY OF THIS BLDG AS A THREE STORY BLDG WITH TWO RESIDENTIAL DWELLING UNITS. THIS DETERMIATION IS BASED ON A REVIEW OF CITY RECORDS INCLUDING WATER DEPT  SANBORN MAP ""PLANNING"" AND ASSESORS RECORDS. NO WORK ON THIS PERMIT. ADMINISTRATIVE PERMIT ONLY.",
#201611072163,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,980,20,2891,,JACKSON,ST,,,"DOUGLAS GOWER",,4156417979,"MESA CONSTRUCTION",797,22ND,ST,"SAN FRANCISCO",CA,94107,,,"LESS THAN 50% REPAIR  WORK TO (E) REAR DECK  REPLACE DAMAGED DECK BOARDS WITH 5/4X6 IPE DECKING. REPLACE NON-CONFORMING 36"" RAILING WITH STEEL RAILING; NO STRUCTURAL WORK; NO WORK VISIBLE FROM STREET",
#201611072167,8,2016/11/07,2016/11/08,ISSUED,9,2017/05/08,4400,7200,OFFICE,0,OFFICE,0,2,,24,24,22,,4,258,32,601,,CALIFORNIA,ST,,,EDWARD,WONG,4154958876,"BILCOR INC",45,BROADWAY,,"SAN FRANCISCO",CA,94111-0000,,,"FIRE ALARM TI INSTALL 9 WALL MOUNT STROBES  2 CEILING MOUNT SPEAKERS; REF PA#201609087036",
#201611072168,8,2016/11/07,2016/11/09,ISSUED,9,2017/03/09,203.2,203,OFFICE,0,OFFICE,0,2,,20,20,20,,2,3717,1,101,,MISSION,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",975,INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"SUITE 1630 - RELOCATE (1) AND PLUG (1) SPRINKLERS TO CONFORM WITH THE NEW CEILING/WALL LAYOUT OF THE TI REF PA 2016-1027-1253",
#201611072169,8,2016/11/07,2016/11/08,ISSUED,9,2017/05/08,5200,20375,OFFICE,0,OFFICE,0,2,,24,24,22,,4,258,32,601,,CALIFORNIA,ST,,,EDWARD,WONG,4154958876,"BILCOR INC",45,BROADWAY,,"SAN FRANCISCO",CA,94111-0000,,,"FIRE ALARM TI INSTALL 13 DUCT DETECTORS  1 CONTROL RELAY MODULE; T.I. REF PA#201610200739",
#201611072170,8,2016/11/07,2016/11/08,ISSUED,9,2017/05/08,7600,11386,OFFICE,0,OFFICE,0,2,,5,5,6,,4,288,10,180,,SUTTER,ST,,,EDWARD,WONG,4154958876,"BILCOR INC",45,BROADWAY,,"SAN FRANCISCO",CA,94111-0000,,,"1/F: 15 CEILING MOUNT HORN STROBES  1 WALL MOUNT HORN STROBE  1 PULL STATION  2 SMOKE DETECTORS; REF T.I. PA#201608155010",
#201611072171,8,2016/11/07,2016/11/08,ISSUED,9,2017/05/08,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,1,6653,001B,1712,,SANCHEZ,ST,,,ELI,ROWE,5108461281,"ELI ROWE",5343,BROADWAY,ST,OAKLAND,CA,94618-0000,,,"TO COMPLY WITH NOV 2016305262 - REPAIR OWNER'S FENCE IN KIND DUE TO DAMAGE SUSTAINED BY OWNER FROM LABORERS WORKING AT PROPERTY LOCATED AT 407-A30TH ST  OWNER'S REAR YARD NEIGHBOR",
#201611072172,8,2016/11/07,2016/11/07,ISSUED,9,2017/11/07,41800,41800,APARTMENTS,12,APARTMENTS,12,0,,5,5,3,,0,1202,002M,1240,,HAYES,ST,,,"RICHARD & ANNA",CHOY,4153337663,"SURE ROOFING SYSTEMS/R.O.CHOY",118,SAGAMORE,ST,"SAN FRANCISCO",CA,94112,,,REROOFING,
#201611072173,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,10161,10161,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,2304,23,3527,,RIVERA,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMODEL KITCHEN - REPLACED COUNTER  SINK  CABINETS AND FLOORING.  UPGRADE LIGHTING AND FAUCET FIXTURE.  ADD GARBAGE DISPOSAL",
#201611072174,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,8000,8000,APARTMENTS,27,APARTMENTS,27,0,,3,3,3,,0,527,020A,2650,,FRANKLIN,ST,,,RAY,MASCARINAS,5106048882,"HOSKOLD CONSTRUCTION",3288,21ST,ST,"SAN FRANCISCO",CA,94110-0000,,,"REPLACE EXISTING TOILET  REPLACE STOVE  EXHAUST FAN AND SINK SHHOER HEAD AND TUB WALLS  REMOVE FLOOR TILES  INSTALL LINOLEUM. 2 GFCI OUTLET",
#201611072178,8,2016/11/07,2016/11/08,ISSUED,9,2017/03/08,5000,5000,APARTMENTS,24,APARTMENTS,24,2,,4,4,3,,8,548,1,2265,,LARKIN,ST,,,FARZAD,TORABIAN,5106009468,"SFT CONSTRUCTION",2708,JONES,RD,"WALNUT CREEK",CA,94597-0000,,,"REVISION TO (E) PA 2016-0810-4700 SOFT STORY RETROFIT. MOVE THE STEEL MOMENT FRAME. ADD PLYWOOD SHEAR WALL",
#201611072180,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,20000,20000,APARTMENTS,4,APARTMENTS,4,0,,4,4,1,,0,975,27,3042,,JACKSON,ST,4,,MICHAEL,MILLER,4156134560,"PHASE 2 BUILDERS",1201,"MARIPOSA STREET",,"SAN FRANCISCO",CA,94117-0000,,,"UNIT 4: REMODEL KITCHEN - INCLUDES: CABINETRY - COUNTER TOPS & APPLIANCES  NO CHANGE IN STRUCTURAL  LIGHTING OR FLOORS.",
#201611072187,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,8000,8000,APARTMENTS,7,APARTMENTS,7,0,,3,3,3,,0,1222,25,1000,,MASONIC,AV,0,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"UNIT #2:  REPLACE BATHROOM FLOOR COVERING IN 2 BATHROOMS. REPLACE KITCHEN FLOOR COVERING.",
#201611072188,8,2016/11/07,2016/11/07,ISSUED,9,2017/05/07,11500,11500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,2166,27,3730,,QUINTARA,ST,,,"CORNELIUS PATRICK",LYONS,4155646972,"CORK CORPORATION",2563,27TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"Repair dry rot in sections of front stairs.",
#201611072189,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1301,3,16,,"25TH NORTH",AV,,,JOHN,FERRARONE,4154601575,"PLATH & COMPANY INC",1575,"EAST FRANCISCO",BL,"SAN RAFAEL",CA,94901-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER BPA#201410158987.  ALL WORK IS COMPLETE.",
#201611072191,8,2016/11/07,2016/11/07,ISSUED,9,2017/03/07,3000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,1508,7,539,,36TH,AV,,,EDMUND,LAI,4157596878,"LAI'S E & H ELECTRIC INC.",1766,40TH,AV,"SAN FRANCISCO",CA,94122,,,"REMODEL (E) BATHROOM @ 2ND FLR.",
#201611082193,8,2016/11/08,2016/11/08,ISSUED,9,2018/11/08,172000,350000,APARTMENTS,30,APARTMENTS,30,2,,5,5,5,,15,3534,27,87,,DOLORES,ST,,,"VENSON JOSEPH KELLY","KENNETH ERWIN KELLY",9254874935,"KELLY AND SON",2112,"COLFAX WAY",,ANTIOCH,CA,94509-0000,,,"INSTALL AUTOMATIC FIRE SPRINKLER SYSTEM. INSTALL STAND PIPES IN STAIR WELLS. INSTALL NEW 4"" FIRE SERVICE. 354 HEADS. Alarm deferred.",
#201611082195,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,2400,3500,OFFICE,,OFFICE,,2,,4,4,4,,1,3554,7,3000,,16TH,ST,,,"BRUCE D.",EADS,2097855522,"ECO FIRE SPRINKLERS INC",,"PO BOX 327",,COPPEROPOLIS,CA,95228-0000,,,"3RD FLR: INSTALL 4 AND RELOCATE 2 SPRINKLER IN AREA OF WORK FOR TI 201611011632",
#201611082196,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,2400,3500,OFFICE,,OFFICE,,2,,4,4,4,,1,3554,7,3000,,16TH,ST,,,"BRUCE D.",EADS,2097855522,"ECO FIRE SPRINKLERS INC",,"PO BOX 327",,COPPEROPOLIS,CA,95228-0000,,,"2ND FLR: INSTALL 4 AND RELOCATE 2 SPRINKLER IN AREA OF WORK FOR TI 201611011630",
#201611082197,8,2016/11/08,2016/11/16,ISSUED,9,2017/11/16,48000,48000,"FOOD/BEVERAGE HNDLNG",,"FOOD/BEVERAGE HNDLNG",,2,,4,4,4,,6,146,6,644,,BROADWAY,*,,,"BRUCE D.",EADS,2097855522,"ECO FIRE SPRINKLERS INC",,"PO BOX 327",,COPPEROPOLIS,CA,95228-0000,,,"INSTALL 170 SPRINKLER IN AREA OF WORK FOR TI 201503100373",
#201611082198,8,2016/11/08,2016/11/16,ISSUED,9,2017/11/16,19000,25226.88,"RETAIL SALES",9,"RETAIL SALES",9,2,,2,2,2,,3,146,7,660,,BROADWAY,*,,,"BRUCE D.",EADS,2097855522,"ECO FIRE SPRINKLERS INC",,"PO BOX 327",,COPPEROPOLIS,CA,95228-0000,,,"ADD 48 SPRINKLERS IN AREA OF WORK FOR TI. REF  201503100377",
#201611082199,8,2016/11/08,2016/11/15,ISSUED,9,2017/11/15,300000,300000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,4,,12,969,5,3630,,JACKSON,ST,,,DEREK,THOMPSON,4156995274,"THOMPSON SUSKIND L P",2034,UNION,ST,"SAN FRANCISCO",CA,94123-0000,,,"INTERIOR RENOVATION OF BASEMENT LEVEL. RECONFIGURE E BEDROOM AND E BATH/WET BAR. RELOCATE WINE ROOM  NO STRUCTURAL WORK. NO CHANGE TO EXTERIOR. NO CHANGE TO HEATING SYSTEM. MAHER ORD 155-13 NA",
#201611082200,8,2016/11/08,2016/11/08,ISSUED,9,2017/05/08,6000,6000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2,,3,3,3,,3,23,2,505,,BEACH,ST,,,"PHILIP MARTIN",SHERIDAN,4158999400,"INTERNATIONAL FIRE EQUIP",437,OHIO,AV,RICHMOND,CA,94804-0000,,,"INSTALL UL300 FIRE SYSTEM. N/A MAHER ORDINANCE",
#201611082201,8,2016/11/08,2016/11/08,ISSUED,9,2017/05/08,5500,5500,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2,,1,1,1,,3,707,17,1875,,GEARY,BL,,,"PHILIP MARTIN",SHERIDAN,4158999400,"INTERNATIONAL FIRE EQUIP",437,OHIO,AV,RICHMOND,CA,94804-0000,,,"Grd fl: INSTALL UL300 FIRE SYSTEM REF #201605258279",
#201611082202,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,1,1,APARTMENTS,12,APARTMENTS,12,2,,4,4,3,,3,1526,4,427,,18TH,AV,0,,WILLIAM,PORTMAN,6503334720,"PORTMAN CONSTRUCTION INC.",1813,"EL CAMINO REAL",,BURLINGAME,CA,94010-0000,,,"REVISION TO 201607212949 RELOCATE HARDY FRAME  RELOCATE GRADE BEAM/SHEAR WALL  MOMENT FRAME REBAR",
#201611082204,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,1,1,OFFICE,0,OFFICE,0,2,,30,30,30,,5,3718,26,201,,MISSION,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"6TH FLOOR: T-24 ELECTRICAL FOR WORK DONE UNDER APP#201609087144. N/A FOR MAHER",
#201611082205,8,2016/11/08,2016/11/10,ISSUED,9,2017/11/10,20000,35000,OFFICE,,OFFICE,,2,,4,4,4,,2,3915,2,101,,"HENRY ADAMS",ST,,,"RICHARD WHITNEY STEVENS",,4156263338,"C C I  COMMERCIAL CONSTRUCTION & IMPROV",2,"HENRY ADAMS ST  STE M99",,"SAN FRANCISCO",CA,94103-0000,,,"SLAB ON GRADE RELATED TO APP#201608034050 MAHER NA",
#201611082206,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,1,1,OFFICE,0,OFFICE,0,2,,30,30,30,,4,3718,26,201,,MISSION,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"27TH FLOOR: T-24 ELECTRICAL FOR WORK DONE UNDER APP#201609087141. N/A FOR MAHER",
#201611082210,8,2016/11/08,2016/11/08,ISSUED,9,2017/11/08,28000,34000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,1451,001C,315,,19TH,AV,,,THOMAS,CHEN,4155317461,"THOMAS CHEN CONSTRUCTION",644,JACKSON,ST,"SAN FRANCISCO",CA,94133-0000,,,"KITCHEN AND BATHROOM REMODEL - REPLACE KITCHEN CABINETS  FLOOR TILES  BACKSPLASH  DRYWALL; REPLACE BATHROOM TILES  VANITY  DRY WALL  BATHTUB. REPLACE THREE WINDOWS IN THE BACK.",
#201611082211,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,1,,0,4071,9,654,,CAROLINA,ST,,,,,,,,,,,,,,,"misc  dry rot repairs  replace rotted siding in kind   front 4sq ft. side 20 sq ft",
#201611082212,8,2016/11/08,2016/11/08,ISSUED,9,2017/05/08,14200,14200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,1594,12,686,,47TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"inkind replacement of visible windows (6) with aluminum-clad wood; other non-visible windows with other material ok",
#201611082213,8,2016/11/08,2016/11/08,ISSUED,9,2017/05/08,13941,13941,APARTMENTS,11,APARTMENTS,11,0,,4,4,1,,0,223,48,1083,,CLAY,ST,102,,,,,,,,,,,,,,"bath remodel replace vanity tiles & lights  in unit # 102",
#201611082214,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,,,0,2387,7,2450,,39TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"FOR FINAL INSPECTION  FOR WORK APPROVED UNDER PA# 200607055695.  ALL WORK IS COMPLETE.",
#201611082217,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,2972,20,276,,DALEWOOD,WY,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"inkind replacement of 2 visible windows (front) with aluminum-clad wood; all other non-visible windows okay with other material",
#201611082218,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,2859,10,70,,LOPEZ,AV,,,DAVE,TRICAMO,4158228333,"SATURN CONSTRUCTION CO",1555,YOSEMITE,ST,"SAN FRANCISCO",CA,94124-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA# 200012137854 & 9820908 ALL WORK IS COMPLETE",
#201611082220,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,2859,10,70,,LOPEZ,AV,,,DAVE,TRICAMO,4158228333,"SATURN CONSTRUCTION CO",1555,YOSEMITE,ST,"SAN FRANCISCO",CA,94124-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA# 201410249903 & 200410207318 ALL WORK IS COMPLETE",
#201611082221,8,2016/11/08,2016/11/08,ISSUED,9,2017/03/08,3000,3000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,6527,5,1430,,"SOUTH VAN NESS",AV,0,,DENNIS,TUPPER,4157245049,"IDEAL CARPENTRY** SEE CONTRACTOR'S NOTE*",255,CRESTLAKE,DR,"SAN FRANCISCO",CA,94132-0000,,,"BACK STAIR  REPAIR LESS THAN 50% 6 STRINGERS  REPAIR IN KIND",
#201611082222,8,2016/11/08,2016/11/08,ISSUED,9,2017/11/08,20000,55000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,3614,7,2552,,FOLSOM,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMOVING SHEETROCK  NEW INSULATION  NEW SHEETROCK  PAINT IN 2552 FOLSOM. KITCHEN AND BATH REMODEL",
#201611082223,8,2016/11/08,2016/11/08,ISSUED,9,2017/05/08,8000,18000,APARTMENTS,5,APARTMENTS,5,0,,2,2,3,,0,2847,38,821,,BURNETT,AV,,,PAUL,LAM,6507408602,"HONEST GENERAL CONSTRUCTION",477,"BLOOMFIELD ROAD",,BURLINGAME,CA,94010-0000,,,"REMODEL KITCHEN - INSTALL NEW CABINETS AND ADD COUPLE OF OUTLETS.",
#201611082224,8,2016/11/08,2016/11/08,ISSUED,9,2017/11/08,180000,280000,"SOCIAL CARE FACILITY",0,"SOCIAL CARE FACILITY",0,2,,3,3,2,,20,3727,109,1171,,MISSION,ST,,,"GREGORY EVERETT LYONS","RICHARD BRODERICK LYONS",9256581600,"W E LYONS CONSTRUCTION CO",1301,"YGNACIO VALLEY",RD,"WALNUT CREEK",CA,94598-0000,,,"REMODEL (E)SOCIAL SERVICE FACILITY REPLACE ENTRANCE DOORS @(E)LOCATION NEW 1ST FLR RESTROOMS W/SHOWERS @SLEEPING AREA NEW FIRST FLR OFFICE & MEETING ROOM NEW PARTITIONS FINISHES NEW WIRE MESH ENCLOSURE @BASEMENT NEW DISABLE ACCSSBLE PARKING SPACE NEW UNISEX RESTRM NEAR RECEPTION INFILL (E)ROLL-UP",
#201611082224,8,2016/11/08,2016/11/08,ISSUED,9,2017/11/08,180000,280000,"SOCIAL CARE FACILITY",0,"SOCIAL CARE FACILITY",0,2,,3,3,2,,20,3727,109,1179,,MISSION,ST,,,"GREGORY EVERETT LYONS","RICHARD BRODERICK LYONS",9256581600,"W E LYONS CONSTRUCTION CO",1301,"YGNACIO VALLEY",RD,"WALNUT CREEK",CA,94598-0000,,,"REMODEL (E)SOCIAL SERVICE FACILITY REPLACE ENTRANCE DOORS @(E)LOCATION NEW 1ST FLR RESTROOMS W/SHOWERS @SLEEPING AREA NEW FIRST FLR OFFICE & MEETING ROOM NEW PARTITIONS FINISHES NEW WIRE MESH ENCLOSURE @BASEMENT NEW DISABLE ACCSSBLE PARKING SPACE NEW UNISEX RESTRM NEAR RECEPTION INFILL (E)ROLL-UP",
#201611082226,8,2016/11/08,2016/11/15,ISSUED,9,2017/05/15,20000,20000,OFFICE,5,OFFICE,5,2,,4,4,2,,19,3775,173,181,,"SOUTH PARK",*,2,,PATRICK,FELLOWES,4159872954,"RATHMINES DEVELOPMENT",1008,LAUREL,ST,"SAN CARLOS",CA,94070,,,"2ND FLOOR: OFFICE SPACE  TO CREATE 4 NEW INTERIOR PHONE ROOMS. N/A FOR MAHER.  Alarm/sprinkler deferred.",
